survived,pclass,sex,age,sibsp,fare,embarked,class,who,adult_male,embark_town,alive,alone
0.0,1.0,0,0.3595608417200366,0.0,0.1396817780780103,3,Third,3,0,3,1,2
0.0,1.0,1,0.35193656602622747,0.0,0.11410028362503413,0,Third,1,1,0,1,2
1.0,0.0,1,0.44721718502610514,0.0,0.48138917868692815,3,First,1,2,3,2,2
1.0,1.0,1,0.44721718502610514,1.0,0.3669606034252813,2,Third,1,2,2,2,0
0.0,1.0,2,0.2833180847819457,0.0,0.0,3,Third,1,2,3,1,2
1.0,0.5,0,0.44721718502610514,0.0,0.19492315923880532,2,Second,3,0,2,2,2
0.0,0.5,1,0.4510521500457456,0.5,0.37879804224545166,0,Second,1,2,0,1,0
1.0,0.0,0,0.4510521500457456,0.0,0.8985278961083236,0,First,3,0,0,2,2
0.0,0.5,0,0.3900579444952729,0.5,0.410364545765906,3,Second,3,0,3,0,0
0.0,1.0,1,0.4205550472705093,0.0,0.12462139924840156,3,Third,1,1,3,1,2
0.0,0.5,1,0.6492833180847819,0.5,0.4143103587059628,3,Second,1,2,3,1,0
1.0,1.0,0,0.3900579444952729,0.0,0.1239648159751761,3,Third,2,0,3,2,2
1.0,0.5,0,0.3595608417200366,0.5,0.410364545765906,3,Second,3,0,3,2,0
0.0,0.5,1,0.8170173833485819,0.0,0.22096552464318014,3,Second,1,2,3,1,2
0.0,1.0,1,0.4053064958828911,0.0,0.12462139924840156,3,Third,1,2,3,1,2
1.0,0.5,0,0.4510521500457456,0.0,0.19492315923880532,2,Second,3,0,2,2,2
1.0,0.5,0,0.32906373894480023,0.5,0.205182272882953,3,Second,3,0,1,2,0
0.0,1.0,1,0.9237572430619091,0.0,0.09844803285441686,3,Third,1,2,1,1,2
1.0,0.5,0,0.5425434583714547,0.0,0.205182272882953,3,Second,3,0,3,2,2
1.0,1.0,0,0.46630070143336383,0.5,0.205182272882953,3,Third,3,0,3,2,0
1.0,0.7163461538461537,0,0.2375724306190912,0.0,0.9151003104565621,0,First,2,0,0,0,0
1.0,1.0,0,0.44721718502610514,1.0,0.3669606034252813,2,Third,3,0,2,2,0
0.0,0.7163461538461537,1,0.6874046965538274,0.0,0.44982267516647384,3,First,2,2,3,1,2
0.0,1.0,1,0.2375724306190912,1.0,0.2840985316840888,3,Third,1,2,3,1,0
1.0,0.0,2,0.44721718502610514,0.5,0.205182272882953,3,First,3,0,3,2,0
0.0,0.7163461538461537,1,0.44721718502610514,0.0,0.12462139924840156,3,,1,2,3,1,2
1.0,1.0,1,0.6797804208600183,0.0,0.1270551766698286,1,Third,1,2,3,2,2
0.0,0.0,1,0.6797804208600183,0.0,0.5603054374880639,3,First,1,1,1,1,2
1.0,0.5,1,0.02409271119243672,0.5,0.410364545765906,3,Second,0,0,3,2,0
0.0,0.5,1,0.4205550472705093,0.0,0.205182272882953,3,Second,1,2,3,1,2
0.0,0.5,1,0.37480939310765476,0.0,0.205182272882953,1,Second,1,2,3,1,2
0.0,0.5,1,0.5425434583714547,0.0,0.205182272882953,3,Second,1,1,3,1,2
1.0,0.5,0,0.3595608417200366,0.0,0.205182272882953,3,Second,3,0,3,2,2
1.0,0.5,0,0.6035376639219274,0.0,0.205182272882953,3,Second,3,0,3,2,2
1.0,1.0,0,0.44721718502610514,0.5,0.2541103533396572,3,Third,3,0,3,2,0
1.0,1.0,1,0.039341262580054895,0.5,0.2509537029876117,3,Third,0,0,3,2,0
0.0,1.0,1,0.6340347666971637,0.0,0.1367224183729677,3,Third,1,2,3,1,2
0.0,1.0,1,0.44721718502610514,0.0,0.14560049748809548,1,,1,2,3,1,2
0.0,0.0,1,0.44721718502610514,0.0,0.5524138116079503,3,First,1,2,3,1,2
0.0,1.0,1,0.222323879231473,0.0,0.11410028362503413,0,Third,0,0,0,1,0
0.0,1.0,1,0.37480939310765476,0.5,0.205182272882953,3,Third,1,2,3,1,0
0.0,1.0,1,0.44721718502610514,0.0,0.11403399396764118,0,,1,2,0,1,2
0.0,1.0,1,0.4205550472705093,0.0,0.14994089172215794,3,Third,1,2,1,0,2
1.0,0.0,0,0.32906373894480023,0.0,0.8680788468124934,3,First,3,0,3,2,0
0.0,0.5,0,0.5730405611466911,0.0,0.205182272882953,3,Second,3,0,3,1,2
1.0,0.7163461538461537,0,0.44721718502610514,0.0,0.12435939726918178,2,Third,3,0,2,2,2
1.0,1.0,2,0.44721718502610514,0.0,0.12435939726918178,2,Third,3,0,2,2,2
0.0,1.0,1,0.6035376639219274,0.5,0.44035272411033755,3,Third,1,2,3,1,0
0.0,0.5,1,0.43580359865812746,0.5,0.43752436539490486,0,Second,1,2,0,1,0
0.0,1.0,0,0.6797804208600183,0.0,0.22813427759267532,0,Third,2,0,1,1,0
0.0,1.0,1,0.5272949069838365,0.0,0.11127192490960142,3,Third,1,2,3,1,2
0.0,1.0,1,0.44721718502610514,0.5,0.24464040228352085,1,Third,2,2,2,1,1
0.0,0.7163461538461537,1,0.4510521500457456,0.0,0.11442857526164686,3,Third,1,2,3,1,2
1.0,1.0,0,0.44721718502610514,0.0,0.11410028362503413,0,Third,3,0,0,2,2
1.0,0.7163461538461537,0,0.3595608417200366,0.0,0.205182272882953,0,First,3,0,0,2,2
1.0,0.0,1,0.37480939310765476,0.5,0.8750503091149857,0,First,1,1,0,2,0
0.0,1.0,1,0.26806953339432754,0.5,0.10252484678408354,3,Third,1,2,3,1,0
1.0,1.0,0,0.32906373894480023,0.0,0.11442857526164686,3,Third,3,0,3,2,2
0.0,1.0,1,0.29856663616956386,0.0,0.06333029768791146,0,Third,1,2,0,1,2
0.0,1.0,1,0.2833180847819457,0.0,0.12271478243576611,3,Third,1,2,3,1,2
1.0,1.0,0,0.008844159804818544,0.0,0.24845521423396777,0,Third,0,0,0,2,0
0.0,1.0,1,0.481549252820982,0.0,0.12508227019980017,3,Third,1,2,3,1,2
1.0,0.0,0,0.5272949069838365,0.5,0.820729091531812,1,First,3,0,3,2,0
1.0,0.5,0,0.2528209820067093,0.0,0.18939902112272583,0,Second,3,0,0,2,2
1.0,1.0,1,0.3138151875571821,0.0,0.12304307407237883,3,Third,1,2,3,2,2
1.0,1.0,0,0.3595608417200366,0.0,0.26358030439579344,3,Third,3,0,3,2,0
0.0,1.0,0,0.46630070143336383,0.0,0.1239648159751761,3,Third,3,0,3,1,2
0.0,0.5,1,0.6950289722476365,0.0,0.410364545765906,3,Second,1,2,3,1,2
0.0,0.5,1,0.3443122903324184,0.0,0.1657241434823851,3,Second,1,2,3,1,2
1.0,0.5,0,0.4205550472705093,0.0,0.1996581347668735,3,Second,3,0,3,2,2
1.0,1.0,1,0.5882891125343093,0.0,0.12508227019980017,3,,1,2,1,2,2
0.0,1.0,1,0.3900579444952729,0.0,0.1270551766698286,3,Third,1,2,3,1,2
0.0,1.0,1,0.4205550472705093,0.5,0.25016454039960034,3,Third,1,2,3,1,0
0.0,1.0,0,0.29856663616956386,0.0,0.1367224183729677,3,Third,3,0,3,1,2
0.0,0.5,1,0.5120463555962184,0.5,0.3314482869647702,1,Second,1,2,3,1,0
0.0,1.0,1,0.7712717291857274,0.0,0.12232020114176043,3,Third,1,2,3,1,2
1.0,0.5,1,0.039341262580054895,0.5,0.2959359705042591,3,Second,0,0,3,2,0
0.0,1.0,1,0.3138151875571821,0.0,0.12271478243576611,3,,1,2,3,1,2
0.0,1.0,1,0.44721718502610514,0.0,0.10824627554716588,2,Third,1,2,2,1,2
0.0,0.5,1,0.44721718502610514,0.0,0.0,3,Second,2,2,3,1,2
1.0,1.0,1,0.6645318694724001,0.0,0.12508227019980017,3,Third,1,2,3,2,2
0.0,1.0,0,0.44721718502610514,0.0,0.1270551766698286,3,Third,3,0,3,1,2
1.0,0.5,0,0.5120463555962184,0.5,0.5129556822073824,3,Second,3,0,3,2,0
1.0,0.5,0,0.26806953339432754,0.0,0.205182272882953,3,Second,3,0,3,2,0
0.0,1.0,0,0.14608112229338213,0.0,0.3811655300094857,3,Third,0,0,3,1,0
0.0,1.0,1,0.44721718502610514,0.0,0.12462139924840156,0,Third,1,2,0,1,2
0.0,1.0,1,0.3138151875571821,0.0,0.12205662083736464,2,Third,1,2,2,1,2
0.0,1.0,1,0.43580359865812746,0.0,0.12429310761178883,3,Third,1,2,3,1,2
0.0,0.7163461538461537,0,0.4205550472705093,0.5,0.227278825347271,3,Third,3,0,3,1,0
0.0,1.0,1,0.26806953339432754,0.5,0.3190189762035913,3,Third,1,2,3,1,0
0.0,1.0,1,0.44721718502610514,0.0,0.11442857526164686,3,Third,2,2,3,1,2
1.0,0.5,0,0.4205550472705093,0.0,0.410364545765906,3,Second,3,1,3,2,1
1.0,0.5,0,0.2833180847819457,0.0,0.410364545765906,3,Second,3,0,3,2,2
0.0,1.0,1,0.44721718502610514,0.0,0.12232020114176043,2,Third,1,2,2,1,2
1.0,1.0,1,0.481549252820982,0.0,0.1270551766698286,3,Third,1,2,3,2,2
1.0,0.0,1,0.4205550472705093,0.0,0.205182272882953,3,First,1,2,3,2,2
1.0,1.0,2,0.44721718502610514,0.0,0.2541103533396572,3,Third,3,0,1,2,0
1.0,0.5,0,0.6340347666971637,0.5,0.410364545765906,3,Second,3,0,3,2,0
0.0,1.0,1,0.2528209820067093,0.0,0.11245566879161846,3,Third,1,2,3,1,2
0.0,0.0,1,0.7560231777981091,0.5,0.8822837733966978,3,,1,2,3,1,1
1.0,0.0,0,0.20707532784385485,0.5,0.205182272882953,3,First,0,0,3,2,0
0.0,1.0,0,0.3138151875571821,1.0,0.5425492792578084,1,Third,3,0,3,1,0
1.0,0.5,0,0.3595608417200366,1.0,0.2959359705042591,3,Second,3,0,3,2,0
0.0,0.5,1,0.46630070143336383,0.0,0.1657241434823851,3,Second,1,2,3,1,2
1.0,0.5,0,0.6797804208600183,0.5,0.4143103587059628,3,Second,3,0,3,2,0
0.0,1.0,1,0.29856663616956386,0.0,0.14994089172215794,3,Third,1,2,3,1,2
0.0,1.0,1,0.37480939310765476,0.5,0.12271478243576611,3,Third,1,2,3,0,0
1.0,0.5,0,0.4205550472705093,0.0,0.205182272882953,3,Second,3,0,3,2,2
1.0,1.0,1,0.44721718502610514,0.0,0.12804162990484277,3,Third,1,2,3,2,2
1.0,0.5,0,0.19182677645623666,0.0,0.205182272882953,3,Second,0,0,3,2,0
1.0,0.0,1,0.5120463555962184,0.0,0.4190453342340309,3,First,1,2,3,2,2
1.0,1.0,0,0.44721718502610514,1.0,0.30395859737398256,0,Third,0,0,0,2,0
1.0,0.0,1,0.44721718502610514,0.0,0.48138917868692815,3,,1,2,1,2,2
0.0,0.5,1,0.5425434583714547,0.5,0.4379852363463035,3,Second,1,2,3,1,0
0.0,1.0,1,0.44721718502610514,0.5,0.3151394529209275,3,Third,1,2,3,1,0
0.0,0.0,2,0.4510521500457456,0.0,0.4379852363463035,0,First,1,2,0,1,2
1.0,1.0,1,0.43580359865812746,0.0,0.12462139924840156,0,Third,1,2,1,2,2
0.0,0.0,1,0.9847514486123818,0.0,0.4190453342340309,3,First,1,2,3,1,2
1.0,0.5,0,0.7560231777981091,0.0,0.1657241434823851,3,Second,3,0,3,2,2
0.0,1.0,1,0.44721718502610514,0.0,0.12232020114176043,2,Third,1,2,2,1,1
1.0,0.0,1,0.7255260750228728,0.0,0.4190453342340309,3,First,1,2,3,2,2
0.0,1.0,1,0.5120463555962184,0.0,0.1270551766698286,3,Third,1,2,3,1,2
0.0,0.0,1,0.7102775236352546,0.0,0.6076551927687454,3,First,1,2,3,1,2
0.0,0.5,1,0.7255260750228728,0.0,0.205182272882953,3,Second,1,2,1,1,2
0.0,1.0,1,0.44721718502610514,0.0,0.1270551766698286,3,Third,1,1,3,1,2
0.0,1.0,1,0.5730405611466911,0.0,0.11127192490960142,3,Third,1,2,3,1,2
0.0,0.5,1,0.44721718502610514,0.0,0.0,3,Second,1,2,3,1,1
0.0,0.7163461538461537,1,0.8475144861238182,0.0,0.4190453342340309,3,First,1,2,3,1,2
0.0,1.0,1,0.44721718502610514,0.0,0.12192561984775475,2,Third,1,2,2,0,2
1.0,1.0,0,0.005032021957913998,1.0,0.30395859737398256,0,,0,0,0,2,0
0.0,1.0,1,0.5730405611466911,0.0,0.1367224183729677,1,Third,1,2,3,1,2
1.0,0.5,0,0.49679780420860015,0.5,0.4379852363463035,3,Second,3,0,3,2,0
1.0,0.5,0,0.3443122903324184,0.0,0.21767787330152483,0,Second,3,0,0,2,2
0.0,1.0,0,0.32906373894480023,0.0,0.15526773919123463,3,Third,3,0,3,1,2
0.0,0.0,1,0.44721718502610514,0.0,0.820729091531812,3,First,1,2,3,1,2
0.0,0.5,2,0.5120463555962184,0.5,0.3314482869647702,3,Second,1,2,3,1,0
0.0,1.0,1,0.44721718502610514,0.5,0.11120563525220847,3,Third,1,2,3,1,0
0.0,1.0,1,0.32906373894480023,0.0,0.11870267983831638,3,Third,1,2,3,0,2
1.0,1.0,0,0.02409271119243672,0.0,0.19393670600379112,3,Third,0,0,3,2,0
0.0,0.5,1,0.44721718502610514,0.0,0.0,3,Second,1,2,1,1,2
0.0,1.0,1,0.7560231777981091,0.0,0.1270551766698286,3,Third,1,2,3,1,2
0.0,0.0,1,0.8780115888990546,0.0,0.46876257727874643,0,First,1,2,0,1,2
0.0,1.0,1,0.4510521500457456,0.0,0.1270551766698286,3,Third,1,2,3,1,2
1.0,1.0,1,0.13083257090576395,0.5,0.2509537029876117,3,Third,0,0,3,2,0
0.0,1.0,1,0.3138151875571821,0.0,0.11442857526164686,3,Third,1,2,3,1,2
0.0,0.0,1,0.8322659347362,0.0,0.48138917868692815,3,First,1,2,3,1,2
0.0,1.0,1,0.44721718502610514,0.0,0.22819898892489224,0,Third,1,2,0,1,2
0.0,1.0,1,0.44721718502610514,0.0,0.23832710157943,3,Third,1,2,3,1,2
0.0,1.0,1,0.3595608417200366,0.0,0.12304307407237883,3,Third,1,2,3,1,2
0.0,0.7163461538461537,1,0.2528209820067093,0.0,0.1367224183729677,3,Third,1,2,3,1,2
0.0,0.7163461538461537,0,0.44721718502610514,0.0,0.12232020114176043,2,Third,3,0,2,1,2
0.0,1.0,0,0.44721718502610514,0.0,0.120413584329125,2,Third,3,0,2,1,2
0.0,1.0,0,0.5577920097590728,0.0,0.15132192625117782,3,,3,0,3,1,2
1.0,0.5,0,0.49679780420860015,0.0,0.410364545765906,3,Second,3,0,3,2,0
1.0,0.0,1,0.44721718502610514,0.0,0.4190453342340309,3,First,1,2,3,2,2
0.0,1.0,1,0.4205550472705093,0.0,0.3555177458991166,3,Third,1,2,3,1,2
1.0,1.0,1,0.3900579444952729,0.0,0.8916874347954412,3,Third,1,2,1,2,2
1.0,1.0,1,0.43580359865812746,0.0,0.12232020114176043,2,Third,1,2,2,2,2
0.0,1.0,1,0.44721718502610514,0.0,0.1270551766698286,3,Third,1,2,3,1,2
1.0,0.0,1,0.5425434583714547,0.0,0.4149022306469713,3,First,1,2,3,2,2
1.0,0.0,0,0.8170173833485819,0.5,0.9375251545574929,0,First,3,0,0,2,0
0.0,1.0,1,0.3595608417200366,0.0,0.1183080985443107,3,Third,1,2,3,1,2
0.0,0.0,1,0.7102775236352546,0.0,0.536958851484336,3,First,1,2,3,1,2
1.0,0.5,0,0.5120463555962184,0.0,0.1657241434823851,3,Second,3,0,3,2,2
0.0,1.0,1,0.44721718502610514,0.0,0.3811655300094857,2,Third,1,2,2,1,2
1.0,0.5,0,0.44721718502610514,0.5,0.410364545765906,3,Second,3,0,3,2,0
0.0,1.0,1,0.481549252820982,0.0,0.12462139924840156,3,Third,1,2,3,1,2
0.0,1.0,1,0.32906373894480023,0.0,0.205182272882953,3,Third,1,2,3,1,2
0.0,1.0,1,0.44721718502610514,0.0,0.11403399396764118,0,Third,1,2,0,1,1
1.0,0.0,0,0.6645318694724001,0.0,0.9151003104565621,0,First,3,0,0,2,0
0.0,1.0,1,0.44721718502610514,0.0,0.11410028362503413,0,Third,2,2,0,1,2
0.0,1.0,1,0.6111619396157365,0.0,0.12232020114176043,2,Third,1,2,2,1,2
1.0,0.5,0,0.44721718502610514,0.0,0.1657241434823851,3,Second,3,0,3,2,2
0.0,1.0,1,0.5882891125343093,0.0,0.12508227019980017,3,Third,1,2,3,1,2
0.0,0.5,1,0.44721718502610514,1.0,0.18150739524261225,3,Second,2,2,3,1,1
1.0,0.5,0,0.02409271119243672,0.5,0.410364545765906,3,Second,0,0,3,2,0
0.0,1.0,1,0.44721718502610514,0.0,0.11410028362503413,0,Third,1,2,0,1,2
0.0,1.0,1,0.2528209820067093,0.5,0.11410028362503413,0,Third,1,2,1,1,0
1.0,1.0,0,0.44721718502610514,0.0,0.3528866778306867,0,,3,0,0,2,0
0.0,1.0,0,0.4510521500457456,0.0,0.1367224183729677,3,Third,3,0,3,0,2
1.0,0.5,0,0.1003354681305276,0.0,0.4143103587059628,1,Second,0,0,3,2,0
0.0,0.0,1,0.6797804208600183,0.0,0.4190453342340309,3,First,1,2,3,1,2
0.0,1.0,1,0.44721718502610514,0.0,0.22885715052329372,1,Third,1,2,3,1,2
1.0,0.0,0,0.32906373894480023,0.0,0.781270962131244,0,First,3,0,0,2,0
1.0,0.7163461538461537,1,0.44721718502610514,0.5,0.410364545765906,3,Second,1,2,3,2,0
0.0,0.0,1,0.9695028972247637,0.0,0.410364545765906,3,First,1,2,3,1,2
1.0,0.5,0,0.2833180847819457,0.5,0.410364545765906,3,Second,3,0,1,2,0
1.0,0.5,1,0.44721718502610514,0.0,0.21879532752614891,0,,1,2,0,2,2
0.0,0.7163461538461537,1,0.49679780420860015,0.5,0.3239512423786623,1,Third,1,2,3,1,0
0.0,0.5,1,0.4053064958828911,0.0,0.410364545765906,3,Second,1,2,1,1,2
0.0,1.0,1,0.44721718502610514,0.0,0.12357023468117043,2,Third,1,2,2,1,2
1.0,1.0,1,0.32906373894480023,0.0,0.11403399396764118,0,Third,1,2,0,2,2
1.0,1.0,0,0.32906373894480023,0.0,0.12271478243576611,3,Third,3,0,3,0,2
0.0,0.0,1,0.9390057944495273,0.0,0.4190453342340309,3,First,1,2,3,1,2
1.0,0.0,0,0.7255260750228728,0.5,0.6250167697049953,0,First,3,0,0,2,0
1.0,1.0,0,0.5425434583714547,0.5,0.2746285806279524,3,Third,3,0,3,2,0
0.0,1.0,1,0.6035376639219274,0.0,0.205182272882953,3,Third,2,2,3,1,2
0.0,0.7163461538461537,1,0.4205550472705093,0.0,0.21307389876306657,3,Second,1,2,3,1,2
0.0,1.0,0,0.44721718502610514,0.0,0.1270551766698286,3,Third,3,0,3,0,2
0.0,1.0,1,0.3595608417200366,0.0,0.3811655300094857,3,Third,1,2,3,1,0
0.0,0.7163461538461537,1,0.2833180847819457,0.0,0.12462139924840156,3,Third,1,2,3,1,2
0.0,1.0,0,0.43580359865812746,0.0,0.3326320308467872,3,Third,3,0,3,1,0
1.0,1.0,1,0.481549252820982,0.0,0.1239648159751761,3,Third,1,2,3,2,2
1.0,0.5,1,0.9390057944495273,0.0,0.1657241434823851,3,Second,1,2,3,2,2
1.0,0.0,0,0.44721718502610514,1.0,0.8125091740150856,3,First,3,0,3,0,0
1.0,0.0,1,0.44721718502610514,0.0,0.416480555822994,3,First,1,1,3,2,2
1.0,1.0,0,0.44721718502610514,0.0,0.12232020114176043,2,Third,3,0,2,0,2
0.0,1.0,1,0.2375724306190912,0.0,0.1270551766698286,3,Third,1,2,3,1,2
0.0,1.0,1,0.2833180847819457,0.0,0.22885715052329372,3,Third,2,2,3,1,2
1.0,0.5,0,0.5120463555962184,0.0,0.205182272882953,3,Second,3,0,3,2,2
1.0,0.0,0,0.5882891125343093,0.5,0.8822837733966978,3,First,3,0,3,2,0
0.0,1.0,0,0.44721718502610514,0.5,0.22819898892489224,0,Third,3,0,0,1,1
1.0,1.0,1,0.481549252820982,0.0,0.12508227019980017,3,,1,2,3,2,2
1.0,0.5,0,0.37480939310765476,0.5,0.4734975528068146,3,Second,3,0,1,2,0
0.0,0.5,1,0.8170173833485819,0.0,0.410364545765906,3,Second,1,2,3,1,2
0.0,0.0,1,0.5425434583714547,0.0,0.6333029768791145,1,First,1,2,0,1,2
0.0,1.0,1,0.44721718502610514,0.0,0.13751158096097907,0,Third,1,2,0,0,2
0.0,0.5,1,0.7102775236352546,0.0,0.2367487764034073,3,Second,1,2,3,1,2
